"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","Nextera Energy","NEE","150077063168","74.17","United States"
"2","CATL","300750.SZ","127842517715","29.08","China"
"3","LG Energy Solution","373220.KS","108331668845","462.96","South Korea"
"4","TAQA","TAQA.AE","91541882012","0.81","United Arab Emirates"
"5","Equinor","EQNR","86854950912","27.86","Norway"
"6","Iberdrola","IBE.MC","76781179831","12.31","Spain"
"7","China Yangtze Power","600900.SS","76678719627","3.13","China"
"8","Southern Company","SO","76469747712","70.13","United States"
"9","Duke Energy","DUK","70568607744","91.57","United States"
"10","Enel","ENEL.MI","65220413369","6.42","Italy"
"11","EDF (Electricité de France)","EDF.PA","53415439581","12.81","France"
"12","Uniper","UN01.DE","50346706759","6","Germany"
"13","National Grid","NGG","49134395392","66.79","United Kingdom"
"14","Sempra Energy","SRE","46634721280","148.21","United States"
"15","Dominion Energy","D","44346667008","53.05","United States"
"16","American Electric Power","AEP","43541024768","84.58","United States"
"17","Pacific Gas and Electric","PCG","42420871168","17.15","United States"
"18","Exelon Corporation","EXC","40120913920","40.34","United States"
"19","Samsung SDI","006405.KS","36551416951","265.97","South Korea"
"20","ENGIE","ENGI.PA","36534843865","15.09","France"
"21","Ørsted","DOGEF","36273995776","86.32","Denmark"
"22","Consolidated Edison","ED","32415352832","93.54","United States"
"23","E.ON","EOAN.DE","31678555848","12.14","Germany"
"24","PSEG","PEG","31295084544","62.72","United States"
"25","RWE","RWE.DE","31183340045","41.92","Germany"
"26","Vestas Wind Systems","VWS.CO","29963970726","29.69","Denmark"
"27","Constellation Energy","CEG","29459763200","90.81","United States"
"28","LONGi Green Energy Technology","601012.SS","29246781067","3.86","China"
"29","WEC Energy Group","WEC","28225126400","89.48","United States"
"30","Edison International","EIX","26310932480","68.7","United States"
"31","Verbund AG","OEWA.F","25559542979","73.68","Austria"
"32","Saudi Electricity","5110.SR","25122037899","6.03","Saudi Arabia"
"33","Eversource Energy","ES","25022437376","71.73","United States"
"34","SSE","SSE.L","24982986375","22.91","United Kingdom"
"35","EnBW Energie","EBK.DE","24872963280","91.83","Germany"
"36","ČEZ Group","CEZ.PR","24673646363","45.96","Czech Republic"
"37","Endesa","ELE.MC","24130756271","22.81","Spain"
"38","DTE Energy","DTE","22929625088","111.25","United States"
"39","FirstEnergy","FE","22054223872","38.5","United States"
"40","Ameren","AEE","21951483904","83.59","United States"
"41","Entergy","ETR","21421694976","101.31","United States"
"42","EDP Renováveis","EDPR.LS","21003675678","20.49","Spain"
"43","Copel","ELP","20852510720","7.62","Brazil"
"44","NTPC Limited","NTPC.NS","20838248155","2.15","India"
"45","EDP Group","EDP.F","20767004293","4.99","Portugal"
"46","Fortis","FTS","20712374272","42.75","Canada"
"47","Siemens Energy","ENR.F","20479383304","25.85","Germany"
"48","Powergrid Corporation of India","POWERGRID.NS","20212327377","2.9","India"
"49","PPL","PPL","19900837888","27","United States"
"50","Adani Green Energy","ADANIGREEN.NS","18930557585","11.94","India"
"51","CLP Group","0002.HK","18337032738","7.26","Hong Kong"
"52","CenterPoint Energy","CNP","18280908800","28.97","United States"
"53","Centrais Electricas Brasileiras","EBR","17741598720","7.69","Brazil"
"54","CMS Energy","CMS","17618939904","60.41","United States"
"55","China Longyuan Power Group","0916.HK","17402196341","1.09","China"
"56","Huaneng Power","600011.SS","17237998791","1.31","China"
"57","Terna","TRN.MI","16944436895","8.45","Italy"
"58","Hydro One","H.TO","16605573604","27.74","Canada"
"59","SolarEdge","SEDG","16350104576","290.18","Israel"
"60","Avangrid","AGR","15032602624","38.88","United States"
"61","Enel Américas","ENELAM.SN","15030495952","0.14","Chile"
"62","Brookfield Renewable Partners","BEP","14204873728","31.95","Bermuda"
"63","AES","AES","13841868800","20.68","United States"
"64","Evergy","EVRG","13709658112","59.69","United States"
"65","Alliant Energy","LNT","13424119808","53.4","United States"
"66","Adani Power","ADANIPOWER.NS","12841671161","3.33","India"
"67","Tenaga Nasional","TNABY","11844152320","8.235","Malaysia"
"68","Fortum","FORTUM.HE","11626586755","12.96","Finland"
"69","Power Assets","0006.HK","11539571415","5.41","Hong Kong"
"70","NiSource","NI","11317925888","27.4","United States"
"71","Adani Transmission","ADANITRANS.NS","11313676552","10.14","India"
"72","Acciona Energías Renovables","ANE.MC","11045796698","33.57","Spain"
"73","KEPCO","9503.T","10508968459","11.77","Japan"
"74","Origin Energy","ORG.AX","9600755486","5.57","Australia"
"75","Korea Electric Power","KEP","9526760448","7.42","South Korea"
"76","Vistra","VST","9385359360","25.16","United States"
"77","Red Eléctrica","RED.MC","9284924549","17.21","Spain"
"78","Chubu Electric Power","9502.T","9120651032","12.06","Japan"
"79","Pinnacle West Capital","PNW","9117108224","80.5","United States"
"80","Meridian Energy","MEZ.AX","8588833704","3.31","New Zealand"
"81","Tata Power","TATAPOWER.NS","8460113780","2.65","India"
"82","BKW AG","BKW.SW","8177030047","154.92","Switzerland"
"83","nVent Electric","NVT","7885749248","47.6","United Kingdom"
"84","OGE Energy","OGE","7302464000","36.46","United States"
"85","CPFL Energia","CPFE3.SA","7227244388","6.27","Brazil"
"86","Canadian Utilities","CU.TO","7223860648","26.74","Canada"
"87","ENGIE Brasil","EGIE3.SA","7197751151","8.82","Brazil"
"88","Equatorial Energia","EQTL3.SA","6650529541","6.03","Brazil"
"89","Hanwha Solutions","009830.KS","6215462088","36.25","South Korea"
"90","Brookfield Renewable","BEPC","6045202432","35.1","United States"
"91","Algonquin Power & Utilities","AQN","6020713984","8.73","Canada"
"92","Cemig","CIG","6002277888","2.42","Brazil"
"93","Nextracker","NXT","5842200576","40.55","United States"
"94","Mercury NZ","MCY.AX","5702070254","3.97","New Zealand"
"95","NextEra Energy Partners","NEP","5560832512","62.55","United States"
"96","Northland Power","NPI.TO","5480764843","21.73","Canada"
"97","HK Electric Investments","2638.HK","5444008564","0.62","Hong Kong"
"98","Idacorp","IDA","5368454144","106.08","United States"
"99","NHPC Limited","NHPC.NS","5348004154","0.53","India"
"100","JSW Energy","JSWENERGY.NS","5339481696","3.25","India"
"101","Adaro Energy","ADRO.JK","4514588594","0.15","Indonesia"
"102","Hera Group","HER.MI","4486682516","3.07","Italy"
"103","AGL Energy","AGL.AX","4345626750","6.46","Australia"
"104","Pampa Energía","PAM","4319834112","40.13","Argentina"
"105","Black Hills","BKH","4276239104","64.15","United States"
"106","Enel Chile","ENIC","4219156480","3.05","Chile"
"107","ERG","ERG.MI","4192891011","28.08","Italy"
"108","Hawaiian Electric Industries","HE","4180172032","38.15","United States"
"109","Public Power Corporation","PPC.AT","4103491930","10.74","Greece"
"110","Torrent Power","TORNTPOWER.NS","4004512631","8.33","India"
"111","Capital Power","CPX.TO","3990326218","34.13","Canada"
"112","EVN Group","EVN.F","3919697051","21.78","Austria"
"113","Neoen","NEOEN.PA","3884535799","31.39","France"
"114","PGE Polska","PGE.WA","3827696495","1.71","Poland"
"115","Contact Energy","CEN.NZ","3823662263","4.88","New Zealand"
"116","Allete","ALE","3586274560","62.57","United States"
"117","NorthWestern Corporation","NWE","3524909312","58.95","United States"
"118","ATCO","ACO-X.TO","3486670682","30.66","Canada"
"119","ChargePoint","CHPT","3455000064","9.78","United States"
"120","QuantumScape","QS","3252042496","7.33","United States"
"121","Otter Tail","OTTR","3219641344","77.19","United States"
"122","Avista","AVA","3210099456","42.37","United States"
"123","ACEA","ACE.MI","3122969012","14.69","Italy"
"124","Tohoku Electric Power","9506.T","3015519198","6.03","Japan"
"125","Capstone Infrastructure","CSE-PA.TO","2956839954","9.71","Canada"
"126","Boralex","BLX.TO","2894655258","28.17","Canada"
"127","Mainova","MNV6.F","2877370020","523.22","Germany"
"128","MGE Energy","MGEE","2827616256","78.19","United States"
"129","Encavis","ECV.F","2824074183","17.18","Germany"
"130","Colbún","COLBUN.SN","2644212969","0.15","Chile"
"131","TransAlta","TAC","2635933440","10.01","Canada"
"132","Iren","IRE.MI","2556569354","1.99","Italy"
"133","Vector Limited","VCT.NZ","2431752539","2.43","New Zealand"
"134","Energizer Holdings","ENR","2385892352","33.38","United States"
"135","Central Puerto","CEPU","2250966016","7.19","Argentina"
"136","Enlight Renewable Energy","ENLT","2244552192","19.08","Israel"
"137","Exide Industries","EXIDEIND.NS","2179315448","2.56","India"
"138","MVV Energie","MVV1.F","2174607650","33","Germany"
"139","Voltalia","VLTSA.PA","2163166650","16.53","France"
"140","Enovix","ENVX","2152557568","13.61","United States"
"141","Innergex Renewable Energy","INE.TO","2140546042","10.48","Canada"
"142","Sunnova","NOVA","2081590912","17.9","United States"
"143","Jinko Solar","JKS","2063113472","40.87","China"
"144","Energix Renewable Energies","ENRG.TA","1913435131","3.49","Israel"
"145","Aksa Energy","AKSEN.IS","1893732924","1.54","Turkey"
"146","Minera Valparaíso","MINERA.SN","1880740778","15.05","Chile"
"147","REN (Redes Energéticas Nacionais)","RENE.LS","1799046902","2.71","Portugal"
"148","Genesis Energy","GNE.NZ","1760112553","1.66","New Zealand"
"149","Solaria Energía","SLR.MC","1686471688","13.5","Spain"
"150","NLC India","NLCINDIA.NS","1666860466","1.2","India"
"151","NaaS Technology","NAAS","1618185472","7.25","China"
"152","Alfen","ALFEN.AS","1484322443","65.73","Netherlands"
"153","OPC Energy","OPCE.TA","1439817123","6.42","Israel"
"154","Polenergia","PEP.WA","1322920009","19.8","Poland"
"155","EVgo","EVGO","1298621696","4.36","United States"
"156","Amara Raja Batteries","AMARAJABAT.NS","1294187892","7.57","India"
"157","FREYR Battery","FREY","1060360896","7.59","Luxembourg"
"158","Arendals Fossekompani","AFK.OL","1049269665","18.78","Norway"
"159","Kalpataru Power Transmission","KALPATPOWR.NS","1030422272","6.33","India"
"160","edenor","EDN","1022553408","11.67","Argentina"
"161","Tauron Polska","TPE.WA","1005657803","0.57","Poland"
"162","stem","STEM","926946880","5.96","United States"
"163","Altus Power","AMPS","893899200","5.58","United States"
"164","Unitil Corporation","UTL","880291584","54.72","United States"
"165","West Holdings","1407.T","807913625","19.87","Japan"
"166","Alabama Power","ALP-PQ","764353664","25.03","United States"
"167","SES AI","SES","742012736","2.12","United States"
"168","Reliance Power","RPOWER.NS","668878115","0.18","India"
"169","Varta","VAR1.F","648516818","16.04","Germany"
"170","Allego","ALLG","611438912","2.3","Netherlands"
"171","NuScale Power","SMR","605720704","8.24","United States"
"172","Electrica","ECEA.F","601209781","6.73","Romania"
"173","ITM Power","ITM.L","587341186","0.95","United Kingdom"
"174","Wallbox","WBX","586176960","3.4","Spain"
"175","Reliance Infrastructure","RELINFRA.NS","579782304","1.65","India"
"176","Inox Wind","INOXWIND.NS","567003429","1.74","India"
"177","Voltamp Transformers","VOLTAMP.NS","516729956","51","India"
"178","Babcock &amp; Wilcox","BW","516537216","5.82","United States"
"179","Microvast","MVST","482706112","1.56","United States"
"180","Solid Power","SLDP","435683520","2.45","United States"
"181","Celesc (Centrais Elétricas de Santa Catarina)","CLSC4.SA","420200684","11.05","Brazil"
"182","Blink Charging","BLNK","406781824","6.65","United States"
"183","Novonix","NVX","383336096","3.15","Australia"
"184","Eos Energy Enterprises","EOSE","346239584","2.8","United States"
"185","ADS-TEC Energy","ADSE","301612448","6.17","Ireland"
"186","RattanIndia Power","RTNPOWER.NS","260211254","0.05","India"
"187","ReneSola","SOL","243699328","3.63","United States"
"188","ESS Tech","GWH","205308128","1.33","United States"
"189","Volta","VLTA","150302672","0.859","United States"
"190","Azure Power","AZRE","147571440","2.3","India"
"191","Dragonfly Energy","DFLI","128020544","2.79","United States"
"192","Spruce Power","SPRU","120833504","0.8098","United States"
"193","CBAK Energy","CBAT","104138776","1.17","China"
"194","NeoVolta","NEOV","102117704","3.08","United States"
"195","KULR Technology","KULR","84009328","0.71","United States"
"196","Pioneer Power Solutions","PPSI","63098308","6.46","United States"
"197","Sunworks","SUNW","57139820","1.55","United States"
"198","Pestech Cambodia","PEPC.KH","55184204","0.74","Cambodia"
"199","SPI Energy","SPI","47257080","1.56","United States"
"200","Ocean Power Technologies","OPTT","33969940","0.6043","United States"
"201","Expion360","XPON","29094132","4.21","United States"
"202","Erayak Power Solution","RAYA","23779500","1.91","China"
"203","Polar Power","POLA","17481960","1.35","United States"
"204","VivoPower","VVPR","13472850","0.5692","United Kingdom"
"205","Solar Integrated Roofing","SIRC","12433154","0.0155","United States"
"206","Ascent Solar Technologies","ASTI","5741950","0.115","United States"
"207","Compleo Charging Solutions","C0M.F","4260455","0.84","Germany"
"208","Energy Harbor","ENGH","0","0","United States"
